Non-dominated leveling ,  Worker IDs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level-1,1,2,3,8,13,14,26,121,122,123,124,125,126,127,128,129,130,132,149,170,180,184,201,213,245,252,312,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level-2,4,5,6,10,11,12,15,19,22,23,28,30,36,44,65,131,134,136,137,138,139,140,142,144,145,146,147,148,150,152,158,165,172,185,196,199,206,207,212,225,226,227,231,234,240,241,244,254,255,257,259,260,262,271,274,290,300,303,370,,,,,,,,,,,,,
Level-3,7,9,16,17,20,21,24,25,29,31,41,42,47,63,69,74,78,133,135,141,151,153,154,155,157,159,160,164,168,173,175,176,177,188,189,190,192,195,202,203,205,209,210,211,217,219,228,230,237,248,263,273,277,285,286,287,289,291,292,304,314,316,319,322,329,331,336,347,365,366,369,376
Level-4,18,27,32,37,38,40,46,54,55,56,64,70,72,100,102,143,156,161,162,163,166,167,169,171,179,181,182,183,186,187,191,193,194,200,204,215,216,221,223,224,233,238,239,247,250,251,253,261,265,267,294,297,299,311,317,324,327,328,333,334,337,341,342,344,349,353,357,358,363,364,373,
Level-5,33,34,68,77,80,84,85,86,87,89,94,96,107,109,110,114,115,120,174,178,197,198,208,218,220,222,229,232,235,236,243,249,256,258,266,272,275,276,278,279,282,288,296,301,302,313,339,343,350,351,352,355,356,359,367,374,,,,,,,,,,,,,,,,
Level-6,35,39,43,45,48,49,50,51,57,58,59,60,79,81,82,92,93,98,104,111,117,214,242,246,264,269,270,280,281,283,284,293,305,306,307,315,318,320,323,330,335,340,345,362,368,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level-7,52,53,61,62,67,73,76,83,88,95,97,103,106,108,268,295,298,308,309,321,326,332,338,348,360,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level-8,66,71,75,90,91,310,325,354,361,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level-9,99,101,112,113,118,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Level-10,105,116,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
